"","Year","Sex","Age","Length","loc","lpr","sel","nsel"
"34677",2006,"male",4,558.206,"fishwheel",2.09301087364079,0.367418572141653,2.72169148709898
"34678",2006,"male",4,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"34679",2006,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"34680",2006,"male",6,899.446,"fishwheel",3.37250093738283,0.0136800775468405,73.099000833585
"34681",2006,"female",5,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"34682",2006,"male",4,477.386,"fishwheel",1.78997375328084,0.572373347120639,1.74711140033086
"34683",2006,"male",NA,477.386,"fishwheel",1.78997375328084,0.572373347120639,1.74711140033086
"34684",2006,"male",NA,612.086,"fishwheel",2.29503562054743,0.238292661748787,4.19652033202022
"34685",2006,"female",6,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34686",2006,"male",5,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"34687",2006,"male",5,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34688",2006,"female",6,728.826,"fishwheel",2.73275590551181,0.0686438456033461,14.5679483894075
"34689",2006,"male",5,639.026,"fishwheel",2.39604799400075,0.183956373403467,5.43607150705633
"34690",2006,"male",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34691",2006,"male",5,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"34692",2006,"male",5,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34693",2006,"male",NA,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34694",2006,"male",5,728.826,"fishwheel",2.73275590551181,0.0686438456033461,14.5679483894075
"34695",2006,"male",5,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"34696",2006,"male",5,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34697",2006,"female",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"34698",2006,"female",NA,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34699",2006,"male",5,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34700",2006,"male",NA,558.206,"fishwheel",2.09301087364079,0.367418572141653,2.72169148709898
"34701",2006,"male",5,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"34702",2006,"male",5,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"34703",2006,"male",5,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"34704",2006,"female",6,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"34705",2006,"male",6,872.506,"fishwheel",3.27148856392951,0.0167666173206912,59.6423226506118
"34706",2006,"male",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34707",2006,"male",NA,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34708",2006,"male",5,612.086,"fishwheel",2.29503562054743,0.238292661748787,4.19652033202022
"34709",2006,"male",5,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34710",2006,"male",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34711",2006,"male",NA,NA,"fishwheel",NA,NA,NA
"34712",2006,"male",5,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"34713",2006,"male",4,468.406,"fishwheel",1.75630296212973,0.593611196493041,1.68460434356333
"34714",2006,"male",4,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"34715",2006,"female",6,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"34716",2006,"female",5,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"34717",2006,"female",NA,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"34718",2006,"male",5,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"34719",2006,"male",4,531.266,"fishwheel",1.99199850018748,0.436903942230753,2.28883263193777
"34720",2006,"female",6,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34721",2006,"female",5,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34722",2006,"male",NA,549.226,"fishwheel",2.05934008248969,0.390463834689508,2.56105664893443
"34723",2006,"male",4,603.106,"fishwheel",2.26136482939633,0.258206941613319,3.87286257198136
"34724",2006,"male",NA,NA,"fishwheel",NA,NA,NA
"34725",2006,"male",NA,549.226,"fishwheel",2.05934008248969,0.390463834689508,2.56105664893443
"34726",2006,"male",NA,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"34727",2006,"male",5,917.406,"fishwheel",3.43984251968504,0.0120678299505994,82.8649396033565
"34728",2006,"male",4,486.366,"fishwheel",1.82364454443195,0.550652101388091,1.81602866397711
"34729",2006,"male",5,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34730",2006,"female",NA,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"34731",2006,"male",NA,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"34732",2006,"male",5,558.206,"fishwheel",2.09301087364079,0.367418572141653,2.72169148709898
"34733",2006,"male",5,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34734",2006,"female",5,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34735",2006,"female",NA,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"34736",2006,"male",4,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34737",2006,"male",5,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34738",2006,"male",4,522.286,"fishwheel",1.95832770903637,0.460097792449422,2.17345098457504
"34739",2006,"female",5,845.566,"fishwheel",3.17047619047619,0.0209572046076301,47.7162874878799
"34740",2006,"female",5,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"34741",2006,"male",5,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34742",2006,"male",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34743",2006,"female",NA,863.526,"fishwheel",3.2378177727784,0.0180205984062262,55.4920528973385
"34744",2006,"male",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34745",2006,"female",5,863.526,"fishwheel",3.2378177727784,0.0180205984062262,55.4920528973385
"34746",2006,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34747",2006,"female",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"34748",2006,"female",NA,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"34749",2006,"female",6,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34750",2006,"female",NA,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34751",2006,"male",NA,NA,"fishwheel",NA,NA,NA
"34752",2006,"female",5,683.926,"fishwheel",2.56440194975628,0.113920215604503,8.77807327429666
"34753",2006,"male",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"34754",2006,"female",NA,845.566,"fishwheel",3.17047619047619,0.0209572046076301,47.7162874878799
"34755",2006,"female",5,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"34756",2006,"male",5,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"34757",2006,"male",5,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34758",2006,"male",4,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34759",2006,"female",5,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"34760",2006,"male",NA,540.246,"fishwheel",2.02566929133858,0.413659981828168,2.41744438410625
"34761",2006,"male",5,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34762",2006,"male",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34763",2006,"female",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34764",2006,"female",6,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"34765",2006,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"34766",2006,"female",NA,854.546,"fishwheel",3.2041469816273,0.0194115655230381,51.5156801141657
"34767",2006,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"34768",2006,"male",4,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"34769",2006,"male",4,612.086,"fishwheel",2.29503562054743,0.238292661748787,4.19652033202022
"34770",2006,"male",4,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
"34771",2006,"male",4,549.226,"fishwheel",2.05934008248969,0.390463834689508,2.56105664893443
"34772",2006,"female",6,800.666,"fishwheel",3.00212223472066,0.0318069012428244,31.4397178261934
"34773",2006,"female",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"34774",2006,"female",NA,953.326,"fishwheel",3.57452568428946,0.00960341686302175,104.129604521338
"34775",2006,"male",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34776",2006,"male",5,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34777",2006,"male",4,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
"34778",2006,"male",4,621.066,"fishwheel",2.32870641169854,0.219234456642603,4.56132678828951
"34779",2006,"male",4,513.306,"fishwheel",1.92465691788526,0.483149954241805,2.06975079107536
"34780",2006,"male",5,621.066,"fishwheel",2.32870641169854,0.219234456642603,4.56132678828951
"34781",2006,"male",5,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34782",2006,"male",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34783",2006,"male",5,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"34784",2006,"female",6,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34785",2006,"male",5,728.826,"fishwheel",2.73275590551181,0.0686438456033461,14.5679483894075
"34786",2006,"female",5,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34787",2006,"female",6,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"34788",2006,"male",4,450.446,"fishwheel",1.68896137982752,0.634466908636298,1.57612632966054
"34789",2006,"male",5,639.026,"fishwheel",2.39604799400075,0.183956373403467,5.43607150705633
"34790",2006,"male",5,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34791",2006,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"34792",2006,"male",NA,683.926,"fishwheel",2.56440194975628,0.113920215604503,8.77807327429666
"34793",2006,"female",NA,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"34794",2006,"female",NA,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"34795",2006,"male",NA,621.066,"fishwheel",2.32870641169854,0.219234456642603,4.56132678828951
"34796",2006,"female",NA,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34797",2006,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34798",2006,"male",NA,594.126,"fishwheel",2.22769403824522,0.278894320649996,3.58558753605804
"34799",2006,"male",NA,665.966,"fishwheel",2.49706036745407,0.138765384502205,7.20640816574906
"34800",2006,"male",NA,531.266,"fishwheel",1.99199850018748,0.436903942230753,2.28883263193777
"34801",2006,"female",NA,890.466,"fishwheel",3.33883014623172,0.01460922012026,68.4499235255689
"34802",2006,"female",NA,917.406,"fishwheel",3.43984251968504,0.0120678299505994,82.8649396033565
"34803",2006,"male",NA,621.066,"fishwheel",2.32870641169854,0.219234456642603,4.56132678828951
"34804",2006,"male",NA,522.286,"fishwheel",1.95832770903637,0.460097792449422,2.17345098457504
"34805",2006,"female",NA,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34806",2006,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34807",2006,"male",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34808",2006,"male",NA,710.866,"fishwheel",2.6654143232096,0.0841087888444581,11.8893639266319
"34809",2006,"male",NA,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
"34810",2006,"female",NA,728.826,"fishwheel",2.73275590551181,0.0686438456033461,14.5679483894075
"34811",2006,"male",NA,594.126,"fishwheel",2.22769403824522,0.278894320649996,3.58558753605804
"34812",2006,"male",NA,495.346,"fishwheel",1.85731533558305,0.528499599599232,1.89214902103675
"34813",2006,"male",5,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"34814",2006,"male",5,NA,"fishwheel",NA,NA,NA
"34815",2006,"female",6,791.686,"fishwheel",2.96845144356955,0.0348050429119819,28.7314686704708
"34816",2006,"female",5,630.046,"fishwheel",2.36237720284964,0.201103287260129,4.97256913909364
"34817",2006,"male",5,683.926,"fishwheel",2.56440194975628,0.113920215604503,8.77807327429666
"34818",2006,"male",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"34819",2006,"female",4,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34820",2006,"male",4,549.226,"fishwheel",2.05934008248969,0.390463834689508,2.56105664893443
"34821",2006,"male",NA,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34822",2006,"female",5,845.566,"fishwheel",3.17047619047619,0.0209572046076301,47.7162874878799
"34823",2006,"female",6,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"34824",2006,"male",5,656.986,"fishwheel",2.46338957630296,0.152768653520127,6.54584547914635
"34825",2006,"female",6,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"34826",2006,"male",4,567.186,"fishwheel",2.1266816647919,0.344630891316808,2.90165514814728
"34827",2006,"female",6,728.826,"fishwheel",2.73275590551181,0.0686438456033461,14.5679483894075
"34828",2006,"female",NA,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34829",2006,"female",6,809.646,"fishwheel",3.03579302587177,0.029129415778571,34.3295590821855
"34830",2006,"male",5,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"34831",2006,"male",5,558.206,"fishwheel",2.09301087364079,0.367418572141653,2.72169148709898
"34832",2006,"female",5,827.606,"fishwheel",3.10313460817398,0.0245954223692343,40.6579722432769
"34833",2006,"female",NA,836.586,"fishwheel",3.13680539932508,0.0226775819725268,44.0964120959398
"34834",2006,"male",NA,764.746,"fishwheel",2.86743907011624,0.0461453403785617,21.6706603916304
"34835",2006,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34836",2006,"female",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"34837",2006,"female",5,719.846,"fishwheel",2.69908511436071,0.0759736621070626,13.1624562021348
"34838",2006,"male",NA,486.366,"fishwheel",1.82364454443195,0.550652101388091,1.81602866397711
"34839",2006,"female",6,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"34840",2006,"female",6,818.626,"fishwheel",3.06946381702287,0.0267363974647102,37.4021968112913
"34841",2006,"male",5,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"34842",2006,"female",6,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"34843",2006,"female",NA,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"34844",2006,"female",NA,692.906,"fishwheel",2.59807274090739,0.103029545669874,9.70595369996285
"34845",2006,"female",NA,845.566,"fishwheel",3.17047619047619,0.0209572046076301,47.7162874878799
"34846",2006,"female",NA,836.586,"fishwheel",3.13680539932508,0.0226775819725268,44.0964120959398
"34847",2006,"male",NA,648.006,"fishwheel",2.42971878515186,0.167835959288889,5.95819873307806
"34848",2006,"male",NA,674.946,"fishwheel",2.53073115860517,0.125821965370289,7.94773787754023
"34849",2006,"male",NA,540.246,"fishwheel",2.02566929133858,0.413659981828168,2.41744438410625
"34850",2006,"female",NA,773.726,"fishwheel",2.90110986126734,0.0419279856053391,23.8504184153474
"34851",2006,"male",NA,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"34852",2006,"male",NA,782.706,"fishwheel",2.93478065241845,0.0381639930962865,26.2027088590293
"34853",2006,"male",NA,558.206,"fishwheel",2.09301087364079,0.367418572141653,2.72169148709898
"34854",2006,"female",NA,755.766,"fishwheel",2.83376827896513,0.0508683162991067,19.658602304035
"34855",2006,"female",NA,701.886,"fishwheel",2.63174353205849,0.0931088813240295,10.7401140017985
"34856",2006,"female",NA,737.806,"fishwheel",2.76642669666292,0.0620575907085922,16.1140641875023
"34857",2006,"male",NA,567.186,"fishwheel",2.1266816647919,0.344630891316808,2.90165514814728
"34858",2006,"male",NA,486.366,"fishwheel",1.82364454443195,0.550652101388091,1.81602866397711
